timestamp,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
42488,-4.231138,1.827862,-2.516295,3.754283,-2.926735,0.1804024,-1.5198,0.1482396,1.271226,2.005621,0.1405228,0.3042269,-0.8840783,-0.1297298,0.494105,-0.4655237,-0.6779334,0.532094,-0.2176232,-0.6250129
42489,-4.228657,1.818906,-2.534269,3.736587,-2.936437,0.1679799,-1.525924,0.1536331,1.2862,1.978903,0.1559279,0.315294,-0.8545013,-0.1427206,0.5266075,-0.4295996,-0.6597048,0.5045521,-0.1485895,-0.6607491
42490,0.8488566,3.189066,3.564629,5.605289,-3.241304,-1.122671,-1.022462,-0.9713828,1.964813,1.644031,0.7401767,0.9629519,-1.306319,-0.1761727,1.841354,-0.7792916,0.8499783,-1.710596,0.5270821,1.034208
42491,-4.102786,1.82655,-2.625893,3.861078,-3.010953,0.07580139,-0.4903722,0.4734363,0.445419,1.572212,0.1553423,-0.172291,-1.014468,-0.231085,0.5328135,-0.312368,-0.5302896,0.4178737,0.04073242,-0.8055991
42492,-1.733776,4.197662,2.249286,2.85749,-4.088457,-0.517113,-0.4416851,0.1622044,0.5489045,1.006484,0.2424573,-0.07859462,-1.156636,0.108918,1.094806,-0.2243797,0.5261484,-1.458219,0.8156788,1.310515
42493,-4.14067,1.875424,-2.637066,3.91764,-3.047703,0.06059277,-0.4763138,0.460229,0.4560036,1.585343,0.1929138,-0.1937694,-1.019907,-0.2618022,0.5486421,-0.2934494,-0.5293397,0.4287908,0.05597186,-0.8011566
42494,-4.173159,1.892901,-2.65533,3.901885,-3.050772,0.03357802,-0.4530681,0.4213306,0.506695,1.567906,0.2550982,-0.176653,-0.9902562,-0.2938523,0.6056612,-0.202292,-0.4792775,0.4359872,0.1384691,-0.8551208
42495,-1.775087,4.21627,2.220879,2.830151,-4.096501,-0.5553827,-0.4142682,0.114862,0.6187851,0.9757794,0.3276947,-0.05394934,-1.109539,0.06265303,1.181227,-0.09700969,0.5948668,-1.457143,0.9460302,1.228815
42496,-4.172394,1.874836,-2.664707,3.864374,-3.044904,0.02305763,-0.4553989,0.4165015,0.5295993,1.547364,0.2709064,-0.1598251,-0.9627931,-0.3032419,0.6381844,-0.1641018,-0.4489521,0.4218246,0.1994637,-0.8968064
42497,-6.993301,4.58117,-0.3980981,2.187209,-0.1378441,0.2501692,-1.495387,1.894409,-0.7075081,-0.02264439,-0.5621406,-0.2742018,-0.9417684,-0.5768964,-0.5414913,0.223485,-0.7484186,-0.3483926,1.381443,-0.2327233
42498,0.8707667,3.259446,3.428343,5.765185,-3.389191,-1.284782,0.03054381,-0.6958227,1.217843,1.236479,0.8690523,0.4588846,-1.401015,-0.3721029,1.960007,-0.5326734,1.088587,-1.808288,0.911258,0.7875583
42499,-4.225903,1.911242,-2.676553,3.922354,-3.104917,-0.002520526,-0.4703106,0.4265698,0.544953,1.579129,0.3007741,-0.2009438,-0.9491408,-0.3559357,0.6529133,-0.1794198,-0.4138468,0.4085969,0.2483287,-0.9106318
42500,-7.024447,4.592303,-0.4099411,2.19024,-0.1575298,0.2283422,-1.494455,1.883039,-0.6773073,-0.02126843,-0.5258465,-0.2785626,-0.9179369,-0.6095139,-0.5082303,0.2596112,-0.7093127,-0.3549467,1.444211,-0.2666395
42501,-4.211319,1.865131,-2.668619,3.904642,-3.115455,0.001589131,-0.519142,0.4759965,0.5253057,1.593782,0.2537228,-0.2180233,-0.9316954,-0.3545225,0.6278682,-0.2528205,-0.4034675,0.3660087,0.257764,-0.9098214
42502,-7.00003,4.550646,-0.4047801,2.187026,-0.1767897,0.2377659,-1.548834,1.946495,-0.7126132,-0.009571499,-0.586287,-0.3010426,-0.9065906,-0.6027017,-0.5436803,0.1666784,-0.7156527,-0.4060278,1.442012,-0.2549395
42503,-4.157703,1.839659,-2.6657,3.855714,-3.063175,0.02412596,-0.4989095,0.4644172,0.51097,1.55063,0.2329981,-0.174366,-0.9430108,-0.3048766,0.6232665,-0.2214748,-0.4439182,0.3749247,0.2229082,-0.9001914
42504,-4.157912,1.839724,-2.665718,3.855828,-3.063316,0.02403,-0.4989479,0.4644091,0.5110406,1.550718,0.2330554,-0.174426,-0.9429812,-0.3049331,0.6232853,-0.2215485,-0.4437841,0.3748684,0.2230027,-0.9001924
42505,-4.15812,1.839788,-2.665736,3.855941,-3.063458,0.02393403,-0.4989863,0.4644011,0.5111113,1.550807,0.2331126,-0.1744861,-0.9429517,-0.3049896,0.623304,-0.2216221,-0.44365,0.374812,0.2230971,-0.9001934
42506,-6.942598,4.518123,-0.3901168,2.151794,-0.1303716,0.2695541,-1.545824,1.955888,-0.748065,-0.03050142,-0.636319,-0.2752114,-0.9308442,-0.5463917,-0.5792722,0.1410957,-0.767549,-0.4002235,1.368597,-0.2206132
42507,-6.484302,2.97488,0.690763,0.941018,-2.492117,-0.7967753,-1.726789,2.049712,-0.2915524,0.5918075,0.5892115,-1.579097,-1.695002,0.6030571,0.6458172,0.6776653,1.048019,0.2166212,0.2121208,0.4240489
42508,-4.158209,1.834692,-2.65749,3.863518,-3.065137,0.02858651,-0.5083723,0.4742278,0.5004483,1.566129,0.2173786,-0.1848964,-0.9503207,-0.3012241,0.6042081,-0.2532876,-0.449374,0.3745723,0.1985597,-0.8835603
42509,-4.189647,1.869925,-2.663903,3.84882,-3.033767,0.01177767,-0.4445912,0.3925936,0.5543373,1.547694,0.2970224,-0.1500791,-0.9503913,-0.3113951,0.6560701,-0.1225538,-0.4310407,0.4300422,0.2212549,-0.9059082
42510,-4.179035,1.855929,-2.671741,3.847777,-3.050921,0.01051595,-0.4680078,0.4220513,0.5439455,1.539884,0.2801522,-0.156724,-0.9356669,-0.3155311,0.6563357,-0.1460796,-0.4297702,0.3976007,0.2495204,-0.9154288
42511,-6.970981,4.550063,-0.4001873,2.143474,-0.1105456,0.2521255,-1.493169,1.889187,-0.7012711,-0.05039475,-0.5646335,-0.2465982,-0.9261489,-0.5592001,-0.5293262,0.2574581,-0.7527498,-0.3599715,1.400941,-0.2423626
42512,-6.517142,3.011788,0.679453,0.9471514,-2.484406,-0.8155805,-1.681002,1.9918,-0.2497243,0.5787597,0.6570732,-1.560441,-1.690781,0.5848577,0.6900297,0.7784232,1.062606,0.2508051,0.2437079,0.4066705
42513,-4.17974,1.854614,-2.681427,3.81482,-3.033162,0.001769953,-0.4474461,0.3942311,0.5720193,1.513115,0.3112125,-0.1295542,-0.91984,-0.3183125,0.6931212,-0.07853072,-0.4096212,0.4051949,0.2929228,-0.9504189
42514,-4.179034,1.853397,-2.673699,3.835375,-3.045014,0.008193558,-0.4635962,0.414968,0.5523758,1.533112,0.28728,-0.1487892,-0.9306149,-0.3160014,0.666322,-0.1295717,-0.4209672,0.3994524,0.2623249,-0.9275193
42515,-7.087045,4.624347,-0.4674292,2.435731,-0.4622014,-0.1235454,-1.586157,1.796696,-0.5732,0.1541939,-0.3255224,-0.7478883,-0.6053195,0.5573728,-0.2338059,0.3966366,-0.9589698,-0.7402601,1.014796,-0.4133485
42516,-4.168276,1.839288,-2.657293,3.864085,-3.063457,0.02395647,-0.5015168,0.4628177,0.5099154,1.568607,0.2299953,-0.1832857,-0.9489618,-0.3057658,0.6106436,-0.2376768,-0.4434122,0.3815884,0.2029974,-0.885071
42517,-4.179643,1.854548,-2.652902,3.893813,-3.075643,0.02491926,-0.5024154,0.4655015,0.5012741,1.587321,0.2273032,-0.1996841,-0.9617286,-0.3098223,0.5947729,-0.2606959,-0.4529639,0.3885829,0.176452,-0.8634009
42518,0.8978703,3.224709,3.445997,5.762516,-3.38051,-1.265731,0.001046514,-0.6595144,1.179887,1.252448,0.811552,0.4479738,-1.413546,-0.3432743,1.909519,-0.6103879,1.056719,-1.826565,0.8521236,0.8315558
42519,-4.18006,1.854678,-2.652938,3.894041,-3.075925,0.02472733,-0.5024923,0.4654855,0.5014154,1.587498,0.2274177,-0.1998042,-0.9616695,-0.3099353,0.5948104,-0.2608432,-0.4526957,0.3884703,0.1766409,-0.8634029
42520,-4.176758,1.849466,-2.647927,3.90048,-3.080014,0.02923153,-0.5131565,0.4785668,0.4898773,1.597345,0.2112182,-0.2088717,-0.9664963,-0.3066179,0.5793244,-0.2906525,-0.4587659,0.3835727,0.1600643,-0.851611
42521,-4.176365,1.843178,-2.665089,3.848981,-3.056556,0.01432019,-0.4865673,0.4414616,0.5322948,1.5536,0.257785,-0.1681995,-0.9367085,-0.3132235,0.6382509,-0.1874739,-0.4280317,0.3868991,0.2370855,-0.9074221
42522,-4.049218,1.748407,-2.663821,3.75456,-2.973693,-0.02843681,-0.1948991,0.3095117,0.3414257,1.314995,0.2540595,-0.4541352,-0.7820403,-0.249233,0.5190423,-0.2163484,-0.5414571,0.4896818,0.288315,-0.90707
42523,-4.051796,1.749722,-2.66032,3.746612,-2.962127,-0.02805708,-0.1849269,0.2956012,0.3485215,1.315672,0.2612451,-0.447436,-0.7855879,-0.246135,0.5213608,-0.2022783,-0.5378184,0.502999,0.2805622,-0.9080156
42524,-6.953419,4.517587,-0.4614603,2.316437,-0.3640715,-0.1630686,-1.293844,1.660567,-0.759216,-0.08667116,-0.3349218,-1.024036,-0.4498791,0.6287294,-0.352327,0.3678524,-1.059136,-0.6317836,1.064344,-0.4258915
42525,-1.674065,4.084058,2.216805,2.717299,-4.048731,-0.622216,-0.1743819,0.02046574,0.4469733,0.7559601,0.3188684,-0.3626507,-0.9056266,0.08818986,1.07719,-0.1605445,0.5459229,-1.408171,1.086937,1.186001
42526,-7.002029,4.53802,-0.4697265,2.361823,-0.4197939,-0.1873861,-1.318594,1.678476,-0.7455804,-0.05276184,-0.3152732,-1.06493,-0.430672,0.5787185,-0.342328,0.3411617,-1.01974,-0.6529385,1.115385,-0.4408422
42527,-4.084449,1.74066,-2.666829,3.820989,-3.067878,-0.04484781,-0.2811651,0.4006373,0.3138074,1.375513,0.210089,-0.5348001,-0.7571899,-0.3026517,0.485884,-0.3621858,-0.505641,0.416401,0.3313684,-0.9057579
42528,-4.09113,1.736307,-2.654429,3.877092,-3.114563,-0.03740905,-0.3333132,0.4630777,0.2697302,1.426225,0.1547978,-0.5906992,-0.7697415,-0.311946,0.4281589,-0.4920806,-0.5196155,0.3849649,0.2873349,-0.8620245
42529,-4.073682,1.709691,-2.649891,3.856587,-3.11012,-0.03065291,-0.353593,0.4855122,0.2582158,1.425396,0.1272473,-0.5907576,-0.7639559,-0.302693,0.4166329,-0.5245398,-0.5176994,0.3674101,0.2871807,-0.8654508
42530,-6.438228,2.88507,0.6935133,0.9556642,-2.545524,-0.8725579,-1.545798,2.02434,-0.5041377,0.460751,0.5474042,-1.987589,-1.509047,0.5769897,0.4829526,0.4563389,1.000154,0.2364759,0.3183172,0.43235
42531,-4.118794,1.7427,-2.687715,3.845481,-3.12976,-0.07350789,-0.3201244,0.4359215,0.3292861,1.385535,0.2255813,-0.5668951,-0.7146446,-0.3554676,0.5139567,-0.3789137,-0.4579245,0.3643363,0.43218,-0.9468299
42532,-4.119002,1.742765,-2.687733,3.845595,-3.129902,-0.07360385,-0.3201629,0.4359134,0.3293568,1.385624,0.2256386,-0.5669552,-0.7146151,-0.3555241,0.5139754,-0.3789873,-0.4577904,0.3642799,0.4322744,-0.9468309
42533,0.9585112,3.112925,3.411165,5.714297,-3.434769,-1.364254,0.1832991,-0.6891025,1.007969,1.050752,0.8098874,0.08070272,-1.166433,-0.3889761,1.828722,-0.7286793,1.051893,-1.850868,1.107946,0.7481258
42534,0.9559546,3.116935,3.410497,5.71872,-3.436657,-1.365099,0.1854632,-0.6911063,1.008611,1.051272,0.8131601,0.07971427,-1.167568,-0.3904453,1.829869,-0.7258502,1.050265,-1.849136,1.1076,0.7498098
42535,-4.092074,1.74384,-2.685873,3.789687,-3.060057,-0.06223043,-0.260471,0.371571,0.3514428,1.340372,0.2550737,-0.506281,-0.7292313,-0.3164804,0.5392871,-0.2750657,-0.4755937,0.4146178,0.4070512,-0.9555851
42536,-6.424512,2.898226,0.6660652,0.892658,-2.497737,-0.8845476,-1.480347,1.95203,-0.4510941,0.3811868,0.6202627,-1.914536,-1.487446,0.5865595,0.5650847,0.6300303,1.013107,0.2629349,0.394157,0.3691964
42537,-1.698613,4.096189,2.186072,2.736072,-4.103824,-0.6503454,-0.197496,0.0441934,0.4663941,0.7421996,0.3454736,-0.3780841,-0.8632945,0.04225051,1.120192,-0.1435268,0.5872208,-1.45666,1.198281,1.133927
42538,-4.079252,1.727999,-2.689604,3.765558,-3.055852,-0.06132424,-0.2691414,0.3811502,0.3527676,1.327349,0.2463031,-0.4975051,-0.7180779,-0.3133104,0.5470117,-0.2759447,-0.4634817,0.4013384,0.4298163,-0.9773206
42539,-1.685043,4.070344,2.193538,2.727897,-4.105867,-0.6431343,-0.2234047,0.0728709,0.4487336,0.7511639,0.3125358,-0.3874002,-0.8606476,0.04997601,1.098894,-0.192134,0.5828724,-1.476697,1.187327,1.143589
42540,-4.079669,1.728129,-2.68964,3.765785,-3.056134,-0.06151617,-0.2692182,0.3811341,0.3529089,1.327526,0.2464176,-0.4976252,-0.7180188,-0.3134234,0.5470492,-0.276092,-0.4632135,0.4012257,0.4300052,-0.9773225
42541,-6.987943,4.498985,-0.4799792,2.385137,-0.4864243,-0.1900694,-1.405092,1.780461,-0.7876401,-0.03840821,-0.3822306,-1.112414,-0.3982056,0.5592438,-0.3704684,0.2145075,-1.012306,-0.7471524,1.16609,-0.4454087
42542,-6.985353,4.49638,-0.480774,2.386278,-0.4898382,-0.1894709,-1.41013,1.787128,-0.7913284,-0.03879437,-0.3873729,-1.114571,-0.396785,0.5594241,-0.372689,0.2066539,-1.013698,-0.7531617,1.167956,-0.4449772
42543,-6.990608,4.503699,-0.4884255,2.384413,-0.492001,-0.1959578,-1.402321,1.777699,-0.7800145,-0.04883034,-0.3705578,-1.108302,-0.3894043,0.5524583,-0.3557333,0.2343792,-1.005613,-0.7531262,1.191501,-0.4590862
42544,-4.065129,1.70561,-2.676188,3.814344,-3.100285,-0.04566419,-0.3355451,0.4644311,0.2911173,1.371018,0.1655525,-0.5523445,-0.7297532,-0.3088887,0.4757605,-0.4309067,-0.4936761,0.3521089,0.3770418,-0.9239353
42545,-4.087104,1.740395,-2.689399,3.787778,-3.067994,-0.06182221,-0.2702758,0.3847523,0.3468867,1.337007,0.2457937,-0.5087335,-0.7251434,-0.3175268,0.5394891,-0.2899739,-0.4700813,0.4028044,0.4182775,-0.9653657
42546,-4.087313,1.74046,-2.689417,3.787891,-3.068135,-0.06191817,-0.2703142,0.3847443,0.3469573,1.337095,0.245851,-0.5087936,-0.7251139,-0.3175833,0.5395078,-0.2900475,-0.4699472,0.402748,0.4183719,-0.9653667
42547,-4.087521,1.740525,-2.689436,3.788005,-3.068277,-0.06201414,-0.2703527,0.3847362,0.347028,1.337184,0.2459083,-0.5088536,-0.7250843,-0.3176398,0.5395266,-0.2901211,-0.469813,0.4026917,0.4184664,-0.9653677
42548,-4.084338,1.731911,-2.72151,3.737852,-3.065132,-0.0846768,-0.2573818,0.3656134,0.3905387,1.278324,0.2940568,-0.4702747,-0.6759017,-0.3364378,0.6145029,-0.1834776,-0.4295876,0.3773356,0.5430764,-1.043241
42549,-4.071059,1.709814,-2.71314,3.742776,-3.075942,-0.07550821,-0.2899985,0.4041598,0.3641176,1.294656,0.2519979,-0.4888749,-0.677709,-0.3295682,0.5826738,-0.2536616,-0.4378258,0.3535618,0.5217432,-1.025866
42550,-4.058741,1.688805,-2.696608,3.770055,-3.096574,-0.0602269,-0.3344941,0.4585446,0.3194835,1.330761,0.1903183,-0.5254976,-0.6918396,-0.3199543,0.5252177,-0.3677352,-0.4612389,0.3278819,0.4669008,-0.9816794
42551,-4.060999,1.694983,-2.702074,3.783796,-3.111165,-0.06278638,-0.3406838,0.4683401,0.3153129,1.330506,0.1892994,-0.5329644,-0.6890843,-0.3263847,0.5257668,-0.3760127,-0.4624584,0.3175924,0.4767405,-0.9824213
42552,-6.296905,2.930081,0.3321908,0.7109074,-2.649648,-1.860915,-1.643999,0.6767978,-0.5941826,-1.052841,0.9507691,-2.480606,-0.3810495,0.1788179,-1.412445,0.2817673,1.703031,-0.1821175,-0.4343243,0.2474297
42553,-3.959423,1.774417,-3.019058,3.611873,-3.216587,-1.035106,-0.4311198,-0.8929753,0.1996992,-0.09145096,0.57402,-1.077069,0.3741529,-0.7217403,-1.446082,-0.6429564,0.2110576,-0.03549084,-0.4282285,-1.074673
42554,-3.915796,1.756014,-3.01159,3.57091,-3.166301,-1.013258,-0.4087159,-0.9092877,0.1874957,-0.1220445,0.5563094,-1.040041,0.3567657,-0.6764103,-1.455124,-0.6188865,0.1756017,-0.01640741,-0.4743883,-1.061076
42555,-3.930368,1.770263,-3.003838,3.597576,-3.17626,-1.012081,-0.409365,-0.9089865,0.1811782,-0.09805552,0.5538831,-1.0576,0.3423394,-0.6814733,-1.471777,-0.6451961,0.171094,-0.004340363,-0.5043642,-1.040826
42556,-3.946345,1.798719,-3.010862,3.600057,-3.167482,-1.020212,-0.3750818,-0.9484874,0.2055688,-0.1095271,0.5951565,-1.042383,0.3386624,-0.688436,-1.44446,-0.581343,0.178498,0.02432752,-0.4928286,-1.05433
42557,-3.969031,1.800576,-3.015091,3.589088,-3.171206,-1.035251,-0.3711636,-0.9639552,0.2329814,-0.1071054,0.623088,-1.040349,0.3559334,-0.7094704,-1.418876,-0.549247,0.2130435,0.02687728,-0.4501153,-1.082592
42558,-3.985821,1.820761,-3.025329,3.623808,-3.207001,-1.04446,-0.3823923,-0.9483014,0.2306293,-0.09877233,0.6292193,-1.061652,0.3609917,-0.7317994,-1.414331,-0.5661953,0.2203484,0.01182073,-0.4262615,-1.087995
42559,-3.984633,1.819983,-3.01322,3.632171,-3.202623,-1.03584,-0.3858258,-0.9439771,0.2180118,-0.08038647,0.6119741,-1.070853,0.3448002,-0.7230723,-1.438564,-0.6002793,0.2109682,0.02262317,-0.4681961,-1.066376
42560,-6.925153,4.62014,-0.8189507,2.249565,-0.6361534,-1.193532,-1.487851,0.4044377,-0.874185,-1.458055,0.05188934,-1.677678,0.6860674,0.1522403,-2.298125,-0.01253902,-0.309987,-1.110156,0.313163,-0.5775838
42561,-4.013373,1.832045,-3.018092,3.658938,-3.235487,-1.050211,-0.4004027,-0.9334589,0.2260834,-0.06038535,0.6235685,-1.094936,0.3561123,-0.7525096,-1.432672,-0.6160257,0.2342312,0.01014429,-0.4381223,-1.075163
42562,1.059912,3.21272,3.085693,5.56254,-3.559046,-2.336069,0.09123397,-2.040258,0.8843301,-0.374483,1.190084,-0.4701211,-0.1097786,-0.7872195,-0.143817,-1.012715,1.727337,-2.208313,0.2050242,0.6475517
42563,-6.991668,4.661509,-0.8364473,2.452038,-0.841472,-1.353522,-1.572573,0.4177043,-0.8613252,-1.312947,0.1120413,-1.958118,0.8089115,0.6318321,-2.226801,-0.07193263,-0.4251015,-1.301398,0.08913327,-0.5952679
42564,-6.970255,4.670364,-0.8345431,2.434188,-0.8061382,-1.340729,-1.538809,0.3879407,-0.8617212,-1.336733,0.1184681,-1.928765,0.7890983,0.6598812,-2.223728,-0.03105972,-0.4496093,-1.270569,0.05374311,-0.5884495
42565,-3.972158,1.808543,-2.993121,3.689986,-3.240915,-1.014383,-0.4425914,-0.8694189,0.1519027,-0.02778614,0.5295496,-1.127552,0.3166789,-0.7122351,-1.520779,-0.7626384,0.1724881,-0.007831476,-0.5534314,-0.9996667
42566,-6.906997,4.612016,-0.7981088,2.300961,-0.6586155,-1.168873,-1.528075,0.4622996,-0.9374323,-1.415502,-0.02211777,-1.721288,0.6516276,0.1734106,-2.376473,-0.1484403,-0.3614069,-1.127185,0.2155072,-0.5040958
42567,-3.982595,1.818603,-2.995095,3.698507,-3.24343,-1.019233,-0.4341651,-0.8802913,0.1593021,-0.02666654,0.5444457,-1.127867,0.3166579,-0.7182716,-1.513629,-0.7449756,0.1725643,-0.001374056,-0.5490955,-0.9977605
42568,-3.982803,1.818667,-2.995113,3.698621,-3.243571,-1.019329,-0.4342036,-0.8802993,0.1593728,-0.02657787,0.544503,-1.127927,0.3166874,-0.7183281,-1.51361,-0.7450492,0.1726984,-0.001430383,-0.549001,-0.9977614
42569,-3.977787,1.815342,-2.99222,3.682674,-3.230092,-1.016161,-0.4274449,-0.8889011,0.1636234,-0.03051836,0.5446161,-1.118442,0.3137949,-0.7116781,-1.511352,-0.7370534,0.1784195,0.008541822,-0.5544193,-1.005619
42570,-6.90895,4.614473,-0.8062546,2.265143,-0.6352296,-1.176767,-1.500564,0.4263167,-0.9059777,-1.442315,0.01320726,-1.690533,0.6634881,0.172433,-2.33794,-0.07367414,-0.3395397,-1.110271,0.2532371,-0.5406845
42571,-6.914272,4.617271,-0.8065304,2.267288,-0.6353146,-1.179373,-1.49719,0.4208748,-0.9016208,-1.441075,0.02015743,-1.6904,0.6644468,0.1695461,-2.33475,-0.0651022,-0.3381818,-1.107465,0.2557684,-0.5399158
42572,-3.99964,1.8427,-3.000524,3.695865,-3.231866,-1.02804,-0.4008351,-0.920969,0.1860521,-0.0367926,0.5857663,-1.111538,0.3148919,-0.7250335,-1.486014,-0.6803316,0.1833921,0.02734199,-0.5361944,-1.012349
42573,1.068252,3.228069,3.097516,5.572195,-3.533353,-2.321604,0.1185698,-2.064444,0.8733473,-0.3715122,1.187583,-0.4603719,-0.1423908,-0.7610992,-0.1645382,-1.006165,1.692324,-2.171976,0.1345209,0.6848372
42574,1.068044,3.228134,3.097498,5.572309,-3.533495,-2.3217,0.1185314,-2.064452,0.873418,-0.3714235,1.18764,-0.460432,-0.1423612,-0.7611557,-0.1645195,-1.006238,1.692458,-2.172032,0.1346154,0.6848363
42575,-6.347577,3.013832,0.3497942,0.8029814,-2.662112,-1.857145,-1.597925,0.6303129,-0.5988645,-0.9976758,0.9803121,-2.511807,-0.4456575,0.1726852,-1.445572,0.2679566,1.675151,-0.1036804,-0.5468687,0.3119788
42576,1.057308,3.245593,3.094073,5.596009,-3.546618,-2.325219,0.1225048,-2.066561,0.8726505,-0.3662678,1.196501,-0.4690561,-0.1467847,-0.7689254,-0.1643137,-1.005109,1.687269,-2.169317,0.1323663,0.6925325
42577,-6.952539,4.680404,-0.8037267,2.344425,-0.6563044,-1.183312,-1.466619,0.3919577,-0.9037577,-1.410721,0.05054196,-1.714435,0.629288,0.1569556,-2.349156,-0.05906736,-0.3644136,-1.066703,0.1992335,-0.4932932
42578,-7.016161,4.736555,-0.8419821,2.490915,-0.8206822,-1.355792,-1.493119,0.337314,-0.8380977,-1.325931,0.1794063,-1.934944,0.7698601,0.6380877,-2.203887,0.03099289,-0.4553392,-1.226501,0.04239658,-0.573026
42579,-4.041831,1.914419,-3.006041,3.792114,-3.273962,-1.036431,-0.3789812,-0.9364196,0.1791287,-0.00738964,0.616188,-1.145921,0.2849283,-0.7477471,-1.498046,-0.683743,0.1562094,0.05282504,-0.5758568,-0.9678192
42580,-6.955819,4.692194,-0.815613,2.372392,-0.6888998,-1.188211,-1.482803,0.4165551,-0.9140187,-1.411167,0.04489054,-1.731256,0.6357591,0.1431603,-2.34888,-0.08256131,-0.3644408,-1.091039,0.2217942,-0.4979189
42581,-4.031417,1.898781,-3.012599,3.769938,-3.273714,-1.038571,-0.3888929,-0.9260358,0.1827157,-0.02233156,0.611454,-1.137835,0.3007894,-0.748522,-1.486035,-0.6790966,0.1695304,0.03477253,-0.5428085,-0.9915836
42582,-4.031625,1.898845,-3.012618,3.770052,-3.273856,-1.038667,-0.3889314,-0.9260439,0.1827864,-0.02224289,0.6115113,-1.137895,0.3008189,-0.7485785,-1.486017,-0.6791703,0.1696645,0.0347162,-0.5427141,-0.9915846
42583,3.073848,7.633473,-0.8422105,3.718067,-1.784404,-3.719009,0.1934716,0.494333,0.8465586,2.657461,-0.2682378,1.036699,1.256614,-0.2972631,0.470869,-1.068778,1.057386,-2.408711,0.8836263,0.459341
42584,-4.204317,2.212383,-2.848894,4.045051,-3.267985,-1.14097,0.4515178,1.033043,0.1469969,2.182953,-0.3944012,0.5495458,0.4398753,-0.4137417,-0.9298223,0.5903173,0.8937112,0.1456869,-0.5221296,-0.8222219
42585,-4.199029,2.200736,-2.839353,4.040155,-3.261268,-1.134485,0.4435884,1.040432,0.138166,2.193921,-0.4117391,0.5455059,0.4336973,-0.4055495,-0.9469766,0.563637,0.8900576,0.14711,-0.5459452,-0.8103183
42586,-7.202707,5.03848,-0.6666483,2.828032,-0.8795577,-1.455475,-0.7257507,2.378879,-0.9205733,0.9416428,-0.8916873,-0.3182928,0.9063013,0.9516766,-1.710026,1.140845,0.2698512,-1.165556,0.03582855,-0.366412
42587,-4.211248,2.189598,-2.837195,4.090619,-3.323397,-1.137624,0.3789784,1.113575,0.1034657,2.237046,-0.4595367,0.4873757,0.4427441,-0.4307032,-0.9863319,0.4420415,0.8949845,0.09314006,-0.5408841,-0.7904046
42588,-6.57191,3.354981,0.51013,1.21121,-2.782926,-1.97502,-0.8456317,2.691798,-0.683901,1.291766,-0.07344649,-0.9355401,-0.3033551,0.4461737,-0.9479515,1.354081,2.405708,-0.06353812,-0.5227721,0.524635
42589,-1.855637,4.54818,2.039373,3.089044,-4.417715,-1.738748,0.4050227,0.8195661,0.2102515,1.68782,-0.3776865,0.5649412,0.3154566,-0.1072205,-0.4264962,0.5046349,1.972641,-1.801713,0.257228,1.318597
42590,-4.242342,2.189064,-2.834548,4.132122,-3.376502,-1.14934,0.3329027,1.157918,0.09338646,2.282431,-0.4781514,0.4373292,0.4541954,-0.4659417,-1.006403,0.3594197,0.921816,0.06080444,-0.5224844,-0.7868265
42591,-4.256493,2.196705,-2.840728,4.149531,-3.399312,-1.158144,0.3229046,1.167724,0.09633679,2.28932,-0.471755,0.423551,0.4630464,-0.4836645,-1.000459,0.3515525,0.9327414,0.04809954,-0.4982862,-0.7937342
42592,-4.254642,2.196087,-2.851779,4.133676,-3.397973,-1.164992,0.3287513,1.160574,0.1102683,2.268863,-0.4557898,0.4370377,0.4777433,-0.4890089,-0.9757102,0.3872747,0.9456434,0.04127056,-0.4588528,-0.8201197
